state_name,month_date,year,month,deaths,deaths_imputed,population,population_imputed,deaths_per_100k,trailing_avg,trailing_stddev
Hawaii,2019-07-01,2019,July,19.0,false,1415615.0,false,1.3421728365410086,13.416666666666666,5.5833898685514
Hawaii,2019-08-01,2019,August,21.0,false,1415615.0,false,1.4834541877558518,14.583333333333334,5.107184482014854
Hawaii,2019-09-01,2019,September,20.0,false,1415615.0,false,1.4128135121484302,15.916666666666666,4.420167280531222
Hawaii,2019-10-01,2019,October,19.0,false,1415615.0,false,1.3421728365410086,17.166666666666668,2.9180732539042804
Hawaii,2019-11-01,2019,November,17.0,false,1415615.0,false,1.2008914853261656,17.833333333333332,2.208797835653567
Hawaii,2019-12-01,2019,December,19.0,false,1415615.0,false,1.3421728365410086,18.166666666666668,1.6422453217986943
Hawaii,2020-01-01,2020,January,18.0,false,1451130.0,false,1.2404126439395506,18.5,1.3142574813455405
Hawaii,2020-02-01,2020,February,14.0,false,1451130.0,false,0.9647653897307616,18.666666666666668,1.0730867399773198
Hawaii,2020-03-01,2020,March,17.0,false,1451130.0,false,1.1715008303873533,18.333333333333332,1.7232808737106584
Hawaii,2020-04-01,2020,April,20.0,false,1451130.0,false,1.378236271043945,18.25,1.764549903980152
Hawaii,2020-05-01,2020,May,21.0,false,1451130.0,false,1.4471480845961422,18.416666666666668,1.831955405041456
Hawaii,2020-06-01,2020,June,23.0,false,1451130.0,false,1.5849717117005369,18.666666666666668,1.9694638556693238
Hawaii,2020-07-01,2020,July,23.0,false,1451130.0,false,1.5849717117005369,19.0,2.3354968324845693
Hawaii,2020-08-01,2020,August,21.0,false,1451130.0,false,1.4471480845961422,19.333333333333332,2.6053557891157193
Hawaii,2020-09-01,2020,September,26.0,false,1451130.0,false,1.7917071523571286,19.333333333333332,2.6053557891157197
Hawaii,2020-10-01,2020,October,28.0,false,1451130.0,false,1.9295307794615233,19.833333333333332,3.242707435947857
Hawaii,2020-11-01,2020,November,33.0,false,1451130.0,false,2.274089847222509,20.583333333333332,3.9876703915337774
Hawaii,2020-12-01,2020,December,34.0,false,1451130.0,false,2.3430016607747066,21.916666666666668,5.177895910561166
Hawaii,2021-01-01,2021,January,33.0,false,1446909.0,false,2.2807239432472945,23.166666666666668,6.132378054724009
Hawaii,2021-02-01,2021,February,36.0,false,1446909.0,false,2.4880624835425036,24.416666666666668,6.501165396692468
Hawaii,2021-03-01,2021,March,35.0,false,1446909.0,false,2.418949636777434,26.25,6.397797916613041
Hawaii,2021-04-01,2021,April,33.0,false,1446909.0,false,2.2807239432472945,27.75,6.136700327463521
Hawaii,2021-05-01,2021,May,33.0,false,1446909.0,false,2.2807239432472945,28.833333333333332,5.781370289493869
Hawaii,2021-06-01,2021,June,34.0,false,1446909.0,false,2.3498367900123642,29.833333333333332,5.322906474223772
Hawaii,2021-07-01,2021,July,39.0,false,1446909.0,false,2.6954010238377117,30.75,4.9749371855331
Hawaii,2021-08-01,2021,August,39.0,false,1446909.0,false,2.6954010238377117,32.083333333333336,4.851585182997285
Hawaii,2021-09-01,2021,September,40.0,false,1446909.0,false,2.7645138706027814,33.583333333333336,3.776923551668938
Hawaii,2021-10-01,2021,October,49.0,false,1446909.0,false,3.386529491488407,34.75,3.3608710992024897
Hawaii,2021-11-01,2021,November,49.0,false,1446909.0,false,3.386529491488407,36.5,4.719399037242695
Hawaii,2021-12-01,2021,December,48.0,false,1446909.0,false,3.317416644723338,37.833333333333336,5.781370289493868
Hawaii,2022-01-01,2022,January,53.0,false,1437812.0,false,3.6861564655184402,39.0,6.324555320336759
Hawaii,2022-02-01,2022,February,58.0,false,1437812.0,false,4.03390707547301,40.666666666666664,7.177405625652733
Hawaii,2022-03-01,2022,March,63.0,false,1437812.0,false,4.38165768542758,42.5,8.55463723262525
Hawaii,2022-04-01,2022,April,64.0,false,1437812.0,false,4.451207807418495,44.833333333333336,10.016652800877814
Hawaii,2022-05-01,2022,May,66.0,false,1437812.0,false,4.5903080514003225,47.416666666666664,10.663943781251708
Hawaii,2022-06-01,2022,June,65.0,false,1437812.0,false,4.520757929409408,50.166666666666664,10.861385591612928
Hawaii,2022-07-01,2022,July,70.0,false,1437812.0,false,4.868508539363979,52.75,10.340784215030222
Hawaii,2022-08-01,2022,August,75.0,false,1437812.0,false,5.216259149318548,55.333333333333336,10.464948710583894
Hawaii,2022-09-01,2022,September,80.0,false,1437812.0,false,5.564009759273118,58.333333333333336,10.51694159944138
Hawaii,2022-10-01,2022,October,74.0,false,1437812.0,false,5.146709027327634,61.666666666666664,10.516941599441381
Hawaii,2022-11-01,2022,November,72.0,false,1437812.0,false,5.007608783345806,63.75,10.252494153309053
Hawaii,2022-12-01,2022,December,75.0,false,1437812.0,false,5.216259149318548,65.66666666666667,9.354953314429284
Hawaii,2023-01-01,2023,January,75.0,false,1434950.0,false,5.226662949928569,67.91666666666667,7.844608262232016
Hawaii,2023-02-01,2023,February,73.0,false,1434950.0,false,5.0872852712638075,69.75,6.496502555571379
Hawaii,2023-03-01,2023,March,68.0,false,1434950.0,false,4.738841074601902,71.0,5.376717484589553
Hawaii,2023-04-01,2023,April,77.0,false,1434950.0,false,5.366040628593331,71.41666666666667,4.870287154747342
Hawaii,2023-05-01,2023,May,87.0,false,1434950.0,false,6.06292902191714,72.5,4.5025245443781055
Hawaii,2023-06-01,2023,June,103.0,false,1434950.0,false,7.177950451235235,74.25,5.67490488506596
Hawaii,2023-07-01,2023,July,106.0,false,1434950.0,false,7.387016969232377,77.41666666666667,9.414286371190748
Hawaii,2023-08-01,2023,August,111.0,false,1434950.0,false,7.735461165894282,80.41666666666667,12.168949557514546
Hawaii,2023-09-01,2023,September,109.0,false,1434950.0,false,7.59608348722952,83.41666666666667,14.853578285342147
Hawaii,2023-10-01,2023,October,106.0,false,1434950.0,false,7.387016969232377,85.83333333333333,16.513538981604444
Hawaii,2023-11-01,2023,November,109.0,false,1434950.0,false,7.59608348722952,88.5,17.005346752766272
Hawaii,2023-12-01,2023,December,110.0,false,1434950.0,false,7.665772326561901,91.58333333333333,17.095764139550813
Hawaii,2024-01-01,2024,January,116.0,false,1434952.0,false,8.083894095412251,94.5,16.994651565071344
Hawaii,2024-02-01,2024,February,115.0,false,1434952.0,false,8.014205353210421,97.91666666666667,16.83858303978927
Hawaii,2024-03-01,2024,March,119.0,false,1434952.0,false,8.29296032201774,101.41666666666667,15.500488750847556
Hawaii,2024-04-01,2024,April,116.0,false,1434952.0,false,8.083894095412251,105.66666666666667,12.130602423272938
Hawaii,2024-05-01,2024,May,117.0,false,1434952.0,false,8.153582837614081,108.91666666666667,8.404093519160046
Hawaii,2024-06-01,2024,June,112.0,false,1434952.0,false,7.805139126604932,111.41666666666667,5.107184482014852
Hawaii,2024-07-01,2024,July,111.0,false,1434952.0,false,7.735450384403102,112.16666666666667,4.365845400447209
Hawaii,2024-08-01,2024,August,109.0,false,1434952.0,false,7.5960728999994425,112.58333333333333,3.941811612428831
Hawaii,2024-09-01,2024,September,107.0,false,1434952.0,false,7.456695415595783,112.41666666666667,4.055486369964731
Hawaii,2024-10-01,2024,October,112.0,false,1434952.0,false,7.805139126604932,112.25,4.245318276964316
Hawaii,2024-11-01,2024,November,108.0,false,1434952.0,false,7.526384157797613,112.75,3.768891807222044
Hawaii,2024-12-01,2024,December,108.0,false,1434952.0,false,7.526384157797613,112.66666666666667,3.869069264008719
Hawaii,2025-01-01,2025,January,103.0,false,1432820.0,false,7.188621041023994,112.5,4.033946860424327
Hawaii,2025-02-01,2025,February,102.0,false,1432820.0,false,7.118828603732499,111.41666666666667,4.699290726623897
Hawaii,2025-03-01,2025,March,109.0,false,1432820.0,false,7.607375664772965,110.33333333333333,5.262791055796312
Hawaii,2025-04-01,2025,April,105.0,false,1432820.0,false,7.3282059156069845,109.5,4.502524544378106
Hawaii,2025-05-01,2025,May,98.0,false,1432820.0,false,6.839658854566519,108.58333333333333,4.166060561977061
Hawaii,2025-06-01,2025,June,94.0,false,1432820.0,false,6.560489105400539,107.0,4.285281363415526
Hawaii,2025-07-01,2025,July,88.0,false,1432820.0,false,6.141734481651569,105.5,5.385164807134506
Hawaii,2025-08-01,2025,August,83.0,false,1432820.0,false,5.792772295194093,103.58333333333333,7.07695791518738
Hawaii,2025-09-01,2025,September,84.0,false,1432820.0,false,5.862564732485588,101.41666666666667,8.989471956717255
Hawaii,2025-10-01,2025,October,82.0,false,1432820.0,false,5.7229798579025974,99.5,10.07697645851445
Hawaii,2025-11-01,2025,November,83.0,false,1432820.0,false,5.792772295194093,97.0,10.409785606036104
Hawaii,2025-12-01,2025,December,77.0,false,1432820.0,false,5.374017671445122,94.91666666666667,10.509375323822518
Hawaii,2026-01-01,2026,January,77.0,false,1430691.0,true,5.382014704782514,92.33333333333333,10.80684407160013
Hawaii,2026-02-01,2026,February,77.0,false,1430691.0,true,5.382014704782514,90.16666666666667,11.076866420471525
Hawaii,2026-03-01,2026,March,69.0,false,1430691.0,true,4.8228443458440715,88.08333333333333,10.999655641992804
Hawaii,2026-04-01,2026,April,66.0,false,1430691.0,true,4.613155461242155,84.75,10.109626375615742
Vermont,2015-01-01,2015,January,20.0,false,625810.0,false,3.1958581678145124,,
Vermont,2015-02-01,2015,February,20.0,false,625810.0,false,3.1958581678145124,20.0,
Vermont,2015-03-01,2015,March,19.0,false,625810.0,false,3.036065259423787,20.0,0.0
Vermont,2015-04-01,2015,April,23.0,false,625810.0,false,3.675236892986689,19.666666666666668,0.5773502691896263
Vermont,2015-05-01,2015,May,25.0,false,625810.0,false,3.9948227097681404,20.5,1.7320508075688772
Vermont,2015-06-01,2015,June,27.0,false,625810.0,false,4.314408526549592,21.4,2.5099800796022267
Vermont,2015-07-01,2015,July,27.0,false,625810.0,false,4.314408526549592,22.333333333333332,3.2041639575194445
Vermont,2015-08-01,2015,August,33.0,false,625810.0,false,5.273165976893945,23.0,3.415650255319867
Vermont,2015-09-01,2015,September,32.0,false,625810.0,false,5.11337306850322,24.25,4.743416490252569
Vermont,2015-10-01,2015,October,32.0,false,625810.0,false,5.11337306850322,25.11111111111111,5.134307266916455
Vermont,2015-11-01,2015,November,36.0,false,625810.0,false,5.752544702066123,25.8,5.308274463305169
Vermont,2015-12-01,2015,December,33.0,false,625810.0,false,5.273165976893945,26.727272727272727,5.900693333683917
Vermont,2016-01-01,2016,January,33.0,false,624366.0,false,5.285361470675854,27.25,5.910314558618532
Vermont,2016-02-01,2016,February,34.0,false,624366.0,false,5.445523939484213,28.333333333333332,5.646130345536479
Vermont,2016-03-01,2016,March,39.0,false,624366.0,false,6.246336283526009,29.5,5.196152422706633
Vermont,2016-04-01,2016,April,36.0,false,624366.0,false,5.7658488771009315,31.166666666666668,4.706539615419714
Vermont,2016-05-01,2016,May,35.0,false,624366.0,false,5.605686408292573,32.25,4.1148290586387875
Vermont,2016-06-01,2016,June,36.0,false,624366.0,false,5.7658488771009315,33.083333333333336,3.4761089357690356
Vermont,2016-07-01,2016,July,39.0,false,624366.0,false,6.246336283526009,33.833333333333336,2.9797294975866317
Vermont,2016-08-01,2016,August,39.0,false,624366.0,false,6.246336283526009,34.833333333333336,2.4432963327637838
Vermont,2016-09-01,2016,September,43.0,false,624366.0,false,6.886986158759445,35.333333333333336,2.6400183654090292
Vermont,2016-10-01,2016,October,47.0,false,624366.0,false,7.5276360339928825,36.25,3.2227881773960325
Vermont,2016-11-01,2016,November,47.0,false,624366.0,false,7.5276360339928825,37.5,4.1887294667302815
Vermont,2016-12-01,2016,December,56.0,false,624366.0,false,8.969098253268115,38.416666666666664,4.962739956796836
Vermont,2017-01-01,2017,January,61.0,false,625132.0,false,9.757939123257168,40.333333333333336,6.786796450506382
Vermont,2017-02-01,2017,February,63.0,false,625132.0,false,10.077871553527896,42.666666666666664,8.605847201792864
Vermont,2017-03-01,2017,March,64.0,false,625132.0,false,10.237837768663258,45.083333333333336,9.922044632885383
Vermont,2017-04-01,2017,April,69.0,false,625132.0,false,11.037668844340075,47.166666666666664,11.085070494985041
Vermont,2017-05-01,2017,May,70.0,false,625132.0,false,11.197635059475438,49.916666666666664,12.109037446419427
Vermont,2017-06-01,2017,June,71.0,false,625132.0,false,11.357601274610802,52.833333333333336,12.401124093721457
Vermont,2017-07-01,2017,July,73.0,false,625132.0,false,11.67753370488153,55.75,12.196310917650472
Vermont,2017-08-01,2017,August,72.0,false,625132.0,false,11.517567489746165,58.583333333333336,11.89696931104215
Vermont,2017-09-01,2017,September,69.0,false,625132.0,false,11.037668844340075,61.333333333333336,10.713910527341493
Vermont,2017-10-01,2017,October,71.0,false,625132.0,false,11.357601274610802,63.5,9.189915421512078
Vermont,2017-11-01,2017,November,78.0,false,625132.0,false,12.477364780558347,65.5,7.77525211517578
Vermont,2017-12-01,2017,December,73.0,false,625132.0,false,11.67753370488153,68.08333333333333,6.022055422789757
Vermont,2018-01-01,2018,January,74.0,false,624802.0,false,11.84375210066549,69.5,4.795831523312719
Vermont,2018-02-01,2018,February,76.0,false,624802.0,false,12.163853508791584,70.58333333333333,4.122186827695251
Vermont,2018-03-01,2018,March,80.0,false,624802.0,false,12.804056325043774,71.66666666666667,3.6265017787828477
Vermont,2018-04-01,2018,April,80.0,false,624802.0,false,12.804056325043774,73.0,3.4902461491731755
Vermont,2018-05-01,2018,May,87.0,false,624802.0,false,13.924411253485106,73.91666666666667,3.7769235516689426
Vermont,2018-06-01,2018,June,89.0,false,624802.0,false,14.244512661611198,75.33333333333333,5.122736011393151
Vermont,2018-07-01,2018,July,90.0,false,624802.0,false,14.404563365674246,76.83333333333333,6.249848483011898
Vermont,2018-08-01,2018,August,91.0,false,624802.0,false,14.564614069737292,78.25,7.162084511191875
Vermont,2018-09-01,2018,September,98.0,false,624802.0,false,15.684968998178622,79.83333333333333,7.732262203771852
Vermont,2018-10-01,2018,October,100.0,false,624802.0,false,16.005070406304718,82.25,8.52936105461598
Vermont,2018-11-01,2018,November,93.0,false,624802.0,false,14.884715477863386,84.66666666666667,9.138662457665866
Vermont,2018-12-01,2018,December,96.0,false,624802.0,false,15.36486759005253,85.91666666666667,9.169696468985952
Vermont,2019-01-01,2019,January,97.0,false,624046.0,false,15.54372594327982,87.83333333333333,8.611127403047472
Vermont,2019-02-01,2019,February,102.0,false,624046.0,false,16.344948930046822,89.75,7.770866337569038
Vermont,2019-03-01,2019,March,96.0,false,624046.0,false,15.383481345926421,91.91666666666667,7.191640770345597
Vermont,2019-04-01,2019,April,97.0,false,624046.0,false,15.54372594327982,93.25,6.195672976873749
Vermont,2019-05-01,2019,May,90.0,false,624046.0,false,14.42201376180602,94.66666666666667,4.638442789897437
Vermont,2019-06-01,2019,June,87.0,false,624046.0,false,13.941279969745821,94.91666666666667,4.25245027405769
Vermont,2019-07-01,2019,July,87.0,false,624046.0,false,13.941279969745821,94.75,4.53521574108463
Vermont,2019-08-01,2019,August,94.0,false,624046.0,false,15.062992151219621,94.5,4.889692312312803
Vermont,2019-09-01,2019,September,89.0,false,624046.0,false,14.26176916445262,94.75,4.7696960070847245
Vermont,2019-10-01,2019,October,85.0,false,624046.0,false,13.62079077503902,94.0,4.917501213199461
Vermont,2019-11-01,2019,November,88.0,false,624046.0,false,14.10152456709922,92.75,5.154433219877985
Vermont,2019-12-01,2019,December,88.0,false,624046.0,false,14.10152456709922,92.33333333333333,5.33143905753807
Vermont,2020-01-01,2020,January,89.0,false,642965.0,false,13.842122043968178,91.66666666666667,5.331439057538074
Vermont,2020-02-01,2020,February,84.0,false,642965.0,false,13.06447473812727,91.0,5.0990195135927845
Vermont,2020-03-01,2020,March,86.0,false,642965.0,false,13.375533660463633,89.5,4.12310562561766
Vermont,2020-04-01,2020,April,91.0,false,642965.0,false,14.153180966304543,88.66666666666667,3.676295896027893
Vermont,2020-05-01,2020,May,98.0,false,642965.0,false,15.241887194481814,88.16666666666667,2.724746304565331
Vermont,2020-06-01,2020,June,100.0,false,642965.0,false,15.552946116818177,88.83333333333333,3.9273709303097957
Vermont,2020-07-01,2020,July,105.0,false,642965.0,false,16.33059342265909,89.91666666666667,5.017393987344668
Vermont,2020-08-01,2020,August,106.0,false,642965.0,false,16.48612288382727,91.41666666666667,6.529072512906243
Vermont,2020-09-01,2020,September,110.0,false,642965.0,false,17.108240728499997,92.41666666666667,7.763063281666045
Vermont,2020-10-01,2020,October,117.0,false,642965.0,false,18.19694695667727,94.16666666666667,9.16349807495462
Vermont,2020-11-01,2020,November,125.0,false,642965.0,false,19.441182646022725,96.83333333333333,10.768922739517484
Vermont,2020-12-01,2020,December,133.0,false,642965.0,false,20.685418335368176,99.91666666666667,13.062495469043736
Vermont,2021-01-01,2021,January,137.0,false,647238.0,false,21.16686597511271,103.66666666666667,15.552452793009465
Vermont,2021-02-01,2021,February,141.0,false,647238.0,false,21.78487666051746,107.66666666666667,17.48939072348685
Vermont,2021-03-01,2021,March,157.0,false,647238.0,false,24.256919402136464,112.41666666666667,18.20318819894088
Vermont,2021-04-01,2021,April,161.0,false,647238.0,false,24.874930087541212,118.33333333333333,20.258929942725068
Vermont,2021-05-01,2021,May,167.0,false,647238.0,false,25.80194611564834,124.16666666666667,21.699741654655426
Vermont,2021-06-01,2021,June,175.0,false,647238.0,false,27.03796748645784,129.91666666666666,23.224040574500826
Vermont,2021-07-01,2021,July,180.0,false,647238.0,false,27.810480843213778,136.16666666666666,24.497990022683794
Vermont,2021-08-01,2021,August,181.0,false,647238.0,false,27.964983514564967,142.41666666666666,25.375214583358996
Vermont,2021-09-01,2021,September,195.0,false,647238.0,false,30.128020913481592,148.66666666666666,24.820568205836995
Vermont,2021-10-01,2021,October,203.0,false,647238.0,false,31.3640422842911,155.75,24.911205948692686
Vermont,2021-11-01,2021,November,208.0,false,647238.0,false,32.13655564104703,162.91666666666666,25.11956258063475
Vermont,2021-12-01,2021,December,207.0,false,647238.0,false,31.982052969695847,169.83333333333334,25.157082260842337
Vermont,2022-01-01,2022,January,212.0,false,647614.0,false,32.735549262369254,176.0,24.364653981461842
Vermont,2022-02-01,2022,February,214.0,false,647614.0,false,33.0443751988067,182.25,23.034065681467993
Vermont,2022-03-01,2022,March,201.0,false,647614.0,false,31.037006611963303,188.33333333333334,20.667644160656433
Vermont,2022-04-01,2022,April,202.0,false,647614.0,false,31.19141958018202,192.0,18.37983084302415
Vermont,2022-05-01,2022,May,204.0,false,647614.0,false,31.500245516619465,195.41666666666666,15.710207066127616
Vermont,2022-06-01,2022,June,204.0,false,647614.0,false,31.500245516619465,198.5,13.02794199892188
Vermont,2022-07-01,2022,July,212.0,false,647614.0,false,32.735549262369254,200.91666666666666,10.765756599120884
Vermont,2022-08-01,2022,August,219.0,false,647614.0,false,33.816440039900314,203.58333333333334,8.918401134053052
Vermont,2022-09-01,2022,September,213.0,false,647614.0,false,32.889962230587976,206.75,6.621246792780731
Vermont,2022-10-01,2022,October,213.0,false,647614.0,false,32.889962230587976,208.25,5.690901829794964
Vermont,2022-11-01,2022,November,210.0,false,647614.0,false,32.4267233259318,209.08333333333334,5.583389868551398
Vermont,2022-12-01,2022,December,218.0,false,647614.0,false,33.662027071681585,209.25,5.577959874688624
Vermont,2023-01-01,2023,January,215.0,false,647722.0,false,33.19325266086377,210.16666666666666,6.057802381802304
Vermont,2023-02-01,2023,February,222.0,false,647722.0,false,34.27396321261282,210.41666666666666,6.200562046860729
Vermont,2023-03-01,2023,March,229.0,false,647722.0,false,35.35467376436187,211.08333333333334,6.999458853541768
Vermont,2023-04-01,2023,April,237.0,false,647722.0,false,36.58977153778936,213.41666666666666,7.936776690976273
Vermont,2023-05-01,2023,May,232.0,false,647722.0,false,35.81783542939718,216.33333333333334,9.613752775282
Vermont,2023-06-01,2023,June,232.0,false,647722.0,false,35.81783542939718,218.66666666666666,9.745239708170201
Vermont,2023-07-01,2023,July,224.0,false,647722.0,false,34.58273765596969,221.0,9.253991767684012
Vermont,2023-08-01,2023,August,225.0,false,647722.0,false,34.73712487764813,222.0,8.831760866327858
Vermont,2023-09-01,2023,September,226.0,false,647722.0,false,34.89151209932656,222.5,8.816307204678864
Vermont,2023-10-01,2023,October,224.0,false,647722.0,false,34.58273765596969,223.58333333333334,8.328028614627877
Vermont,2023-11-01,2023,November,216.0,false,647722.0,false,33.3476398825422,224.5,7.633657529174803
Vermont,2023-12-01,2023,December,211.0,false,647722.0,false,32.57570377415002,225.0,6.741998624632422
Vermont,2024-01-01,2024,January,212.0,false,646521.0,false,32.7908915565001,224.41666666666666,7.645061785032859
Vermont,2024-02-01,2024,February,207.0,false,646521.0,false,32.01752147262038,224.16666666666666,8.020806277010637
Vermont,2024-03-01,2024,March,203.0,false,646521.0,false,31.398825405516604,222.91666666666666,9.433579609163456
Vermont,2024-04-01,2024,April,184.0,false,646521.0,false,28.46001908677367,220.75,10.796674572208884
Vermont,2024-05-01,2024,May,184.0,false,646521.0,false,28.46001908677367,216.33333333333334,13.930563738076298
Vermont,2024-06-01,2024,June,195.0,false,646521.0,false,30.161433271309054,212.33333333333334,15.790292376436014
Vermont,2024-07-01,2024,July,199.0,false,646521.0,false,30.780129338412827,209.25,15.202422055831649
Vermont,2024-08-01,2024,August,190.0,false,646521.0,false,29.388063187429335,207.16666666666666,14.702092203204108
Vermont,2024-09-01,2024,September,182.0,false,646521.0,false,28.15067105322178,204.25,14.309088021254189
Vermont,2024-10-01,2024,October,181.0,false,646521.0,false,27.995997036445836,200.58333333333334,13.859413166989912
Vermont,2024-11-01,2024,November,180.0,false,646521.0,false,27.841323019669893,197.0,12.770705113301656
Vermont,2024-12-01,2024,December,165.0,false,646521.0,false,25.521212768030736,194.0,12.113103348327913
Vermont,2025-01-01,2025,January,158.0,false,644663.0,false,24.50892947167745,190.16666666666666,13.449118479617459
Vermont,2025-02-01,2025,February,147.0,false,644663.0,false,22.802611597066996,185.66666666666666,14.474638217073045
Vermont,2025-03-01,2025,March,139.0,false,644663.0,false,21.561653142804843,180.66666666666666,16.636943192422056
Vermont,2025-04-01,2025,April,139.0,false,644663.0,false,21.561653142804843,175.33333333333334,18.927293103939203
Vermont,2025-05-01,2025,May,136.0,false,644663.0,false,21.09629372245654,171.58333333333334,21.356107635365884
Vermont,2025-06-01,2025,June,121.0,false,644663.0,false,18.76949662071501,167.58333333333334,23.231868133443278
Vermont,2025-07-01,2025,July,104.0,false,644663.0,false,16.13245990540794,161.41666666666666,25.04344709548275
Vermont,2025-08-01,2025,August,100.0,false,644663.0,false,15.511980678276865,153.5,27.020194468043876
Vermont,2025-09-01,2025,September,93.0,false,644663.0,false,14.426142030797486,146.0,28.422142456510578
Vermont,2025-10-01,2025,October,86.0,false,644663.0,false,13.340303383318107,138.58333333333334,29.754933382652034
Vermont,2025-11-01,2025,November,92.0,false,644663.0,false,14.271022224014718,130.66666666666666,30.07969213253154
Vermont,2025-12-01,2025,December,97.0,false,644663.0,false,15.046621257928562,123.33333333333333,27.582383486346483
Vermont,2026-01-01,2026,January,96.0,false,642810.0,true,14.93442852475848,117.66666666666667,25.11911019462467
Vermont,2026-02-01,2026,February,97.0,false,642810.0,true,15.089995488558051,112.5,22.285339657190857
Vermont,2026-03-01,2026,March,101.0,false,642810.0,true,15.71226334375632,108.33333333333333,19.782146833277046
Vermont,2026-04-01,2026,April,101.0,false,642810.0,true,15.71226334375632,105.16666666666667,17.314383580938674
Virginia,2015-01-01,2015,January,182.0,false,8367303.0,false,2.175133373322324,,
Virginia,2015-02-01,2015,February,192.0,false,8367303.0,false,2.2946461960323417,182.0,
Virginia,2015-03-01,2015,March,191.0,false,8367303.0,false,2.2826949137613397,187.0,7.0710678118654755
Virginia,2015-04-01,2015,April,198.0,false,8367303.0,false,2.3663538896583525,188.33333333333334,5.5075705472861
Virginia,2015-05-01,2015,May,206.0,false,8367303.0,false,2.4619641478263663,190.75,6.601767440112783
Virginia,2015-06-01,2015,June,217.0,false,8367303.0,false,2.5934282528073864,193.8,8.899438184514791
Virginia,2015-07-01,2015,July,214.0,false,8367303.0,false,2.5575744059943806,197.66666666666666,12.372011423639508
Virginia,2015-08-01,2015,August,209.0,false,8367303.0,false,2.4978179946393717,200.0,12.871156384205204
Virginia,2015-09-01,2015,September,230.0,false,8367303.0,false,2.748794922330409,201.125,12.333896383543998
Virginia,2015-10-01,2015,October,253.0,false,8367303.0,false,3.02367441456345,204.33333333333334,15.024979201316702
Virginia,2015-11-01,2015,November,256.0,false,8367303.0,false,3.0595282613764554,209.2,20.91676626802313
Virginia,2015-12-01,2015,December,261.0,false,8367303.0,false,3.1192846727314643,213.45454545454547,24.34897795129656
Virginia,2016-01-01,2016,January,263.0,false,8417651.0,false,3.124387076632187,217.41666666666666,26.969539495624677
Virginia,2016-02-01,2016,February,309.0,false,8417651.0,false,3.6708578200735578,224.16666666666666,27.432009614958062
Virginia,2016-03-01,2016,March,355.0,false,8417651.0,false,4.217328563514928,233.91666666666666,34.77056836237257
Virginia,2016-04-01,2016,April,390.0,false,8417651.0,false,4.633121520481189,247.58333333333334,46.59000738225728
Virginia,2016-05-01,2016,May,417.0,false,8417651.0,false,4.953876087283733,263.5833333333333,59.259764570657026
Virginia,2016-06-01,2016,June,447.0,false,8417651.0,false,5.31027005039767,281.1666666666667,70.8004023272253
Virginia,2016-07-01,2016,July,474.0,false,8417651.0,false,5.6310246172002145,300.3333333333333,82.0834756190122
Virginia,2016-08-01,2016,August,514.0,false,8417651.0,false,6.106216568018797,322.0,91.04843865667428
Virginia,2016-09-01,2016,September,534.0,false,8417651.0,false,6.343812543428089,347.4166666666667,98.87131979895827
Virginia,2016-10-01,2016,October,562.0,false,8417651.0,false,6.676446909001098,372.75,104.81856619025953
Virginia,2016-11-01,2016,November,610.0,false,8417651.0,false,7.246677249983398,398.5,110.52560377988931
Virginia,2016-12-01,2016,December,650.0,false,8417651.0,false,7.721869200801982,428.0,116.13393521745016
Virginia,2017-01-01,2017,January,694.0,false,8471011.0,false,8.19264666283635,460.4166666666667,119.5228835703427
Virginia,2017-02-01,2017,February,703.0,false,8471011.0,false,8.298891360193016,496.3333333333333,119.56385386694068
Virginia,2017-03-01,2017,March,696.0,false,8471011.0,false,8.216256595582275,529.1666666666666,117.5243366157397
Virginia,2017-04-01,2017,April,691.0,false,8471011.0,false,8.157231763717459,557.5833333333334,112.71077897419437
Virginia,2017-05-01,2017,May,697.0,false,8471011.0,false,8.228061561955238,582.6666666666666,105.27309362996911
Virginia,2017-06-01,2017,June,712.0,false,8471011.0,false,8.405136057549683,606.0,95.82180431310078
Virginia,2017-07-01,2017,July,736.0,false,8471011.0,false,8.688455250500796,628.0833333333334,85.86613083307317
Virginia,2017-08-01,2017,August,758.0,false,8471011.0,false,8.948164510705983,649.9166666666666,75.85088042077076
Virginia,2017-09-01,2017,September,765.0,false,8471011.0,false,9.030799275316724,670.25,68.44656177034621
Virginia,2017-10-01,2017,October,758.0,false,8471011.0,false,8.948164510705983,689.5,58.388199305868454
Virginia,2017-11-01,2017,November,774.0,false,8471011.0,false,9.137043972673393,705.8333333333334,45.4629386190421
Virginia,2017-12-01,2017,December,797.0,false,8471011.0,false,9.40855819925154,719.5,38.08722047664236
Virginia,2018-01-01,2018,January,785.0,false,8510920.0,false,9.223444703980299,731.75,37.334178832417145
Virginia,2018-02-01,2018,February,770.0,false,8510920.0,false,9.047200537662203,739.3333333333334,38.20122162095521
Virginia,2018-03-01,2018,March,787.0,false,8510920.0,false,9.246943926156044,744.9166666666666,37.29357325412258
Virginia,2018-04-01,2018,April,796.0,false,8510920.0,false,9.3526904259469,752.5,35.65873602001977
Virginia,2018-05-01,2018,May,806.0,false,8510920.0,false,9.470186536825631,761.25,31.877963320365126
Virginia,2018-06-01,2018,June,799.0,false,8510920.0,false,9.38793925921052,770.3333333333334,27.073413101596522
